time/s,control/V/mA,Ecell/V,<I>/mA,Q discharge/mA.h,Q charge/mA.h,control/V,control/mA,cycle number
575617.7646719126,4.199935,4.200075099999999,1044.5437680475482,0.0,2725.502540334539,4.199935,0.0,38.0
575627.7646729557,4.199935,4.1999178,1038.570156903066,0.0,2728.3874577379684,4.199935,0.0,38.0
575637.7646739988,4.199935,4.2001538,1032.7685774300928,0.0,2731.25625964118,4.199935,0.0,38.0
575647.7646750418,4.199935,4.200075099999999,1027.080456966281,0.0,2734.109261208122,4.199935,0.0,38.0
575657.764676085,4.199935,4.200036,1021.226248226337,0.0,2736.946001082424,4.199935,0.0,38.0
575667.764677128,4.199935,4.199996499999999,1015.7094403423121,0.0,2739.767416488783,4.199935,0.0,38.0
575677.7646781711,4.199935,4.200232499999999,1010.2307603839979,0.0,2742.5736133381142,4.199935,0.0,38.0
575687.7646792142,4.199935,4.200232499999999,1004.569539160544,0.0,2745.364084571295,4.199935,0.0,38.0
575697.7646802572,4.199935,4.2001538,999.2019490710131,0.0,2748.139645830451,4.199935,0.0,38.0
575707.7646813004,4.199935,4.200232499999999,993.7872672627617,0.0,2750.9001663052363,4.199935,0.0,38.0
575717.7646823435,4.199935,4.200036,988.5741729701041,0.0,2753.646205961032,4.199935,0.0,38.0
575727.7646833865,4.199935,4.2001934,983.3074825160447,0.0,2756.377615919596,4.199935,0.0,38.0
575737.7646844296,4.199935,4.2001934,978.161500447832,0.0,2759.094731482035,4.199935,0.0,38.0
575747.7646854728,4.199935,4.200075099999999,972.9334828290944,0.0,2761.7973247717964,4.199935,0.0,38.0
575757.7646865158,4.199935,4.200075099999999,967.9043934244701,0.0,2764.485948367309,4.199935,0.0,38.0
575767.7646875589,4.199935,4.199996499999999,962.8902206808873,0.0,2767.160643703749,4.199935,0.0,38.0
575777.764688602,4.199935,4.200036,957.9290202828537,0.0,2769.821557926534,4.199935,0.0,38.0
575787.764689645,4.199935,4.2001147,953.034224101526,0.0,2772.468875491842,4.199935,0.0,38.0
575797.7646906881,4.199935,4.2001538,947.9609791228943,0.0,2775.1021007085164,4.199935,0.0,38.0
575807.7646917311,4.199935,4.200036,943.4299112971815,0.0,2777.722739624362,4.199935,0.0,38.0
575817.7646927743,4.199935,4.2001147,938.5665034426579,0.0,2780.3298690725373,4.199935,0.0,38.0
575827.7646938174,4.199935,4.200036,933.7987083711304,0.0,2782.923754644131,4.199935,0.0,38.0
575837.7646948604,4.199935,4.2001538,929.1389758615727,0.0,2785.50469651296,4.199935,0.0,38.0
575847.7646959035,4.199935,4.200075099999999,924.437034408664,0.0,2788.072577431946,4.199935,0.0,38.0
575857.7646969465,4.199935,4.200036,919.7886054257596,0.0,2790.627546046855,4.199935,0.0,38.0
575867.7646979897,4.199935,4.199996499999999,915.3818327286837,0.0,2793.1702736252173,4.199935,0.0,38.0
575877.7646990328,4.199935,4.2001147,910.9828223965204,0.0,2795.70078172916,4.199935,0.0,38.0
575887.7647000758,4.199935,4.200036,906.3235229679724,0.0,2798.21834733334,4.199935,0.0,38.0
575897.7647011189,4.199935,4.2001147,901.8310165884328,0.0,2800.723433751831,4.199935,0.0,38.0
575907.764702162,4.199935,4.2001538,897.4539808389386,0.0,2803.216361736416,4.199935,0.0,38.0
575917.7647032051,4.199935,4.2001147,893.0291641373968,0.0,2805.696998562215,4.199935,0.0,38.0
575927.7647042482,4.199935,4.200075099999999,888.6910738306177,0.0,2808.1655851359037,4.199935,0.0,38.0
575937.7647052913,4.199935,4.200232499999999,884.3078954670182,0.0,2810.6219962128694,4.199935,0.0,38.0
575947.7647063343,4.199935,4.2001934,879.9231317520212,0.0,2813.0662273893563,4.199935,0.0,38.0
575957.7647073774,4.199935,4.2001538,875.6994016628055,0.0,2815.498725981037,4.199935,0.0,38.0
575967.7647084204,4.199935,4.2001934,871.3867542610872,0.0,2817.919244995353,4.199935,0.0,38.0
575977.7647094636,4.199935,4.2001147,867.2202122030154,0.0,2820.328190280523,4.199935,0.0,38.0
575987.7647105067,4.199935,4.2001538,862.8005171684204,0.0,2822.724858633761,4.199935,0.0,38.0
575997.7647115497,4.199935,4.200075099999999,858.6597377175248,0.0,2825.110024820658,4.199935,0.0,38.0
576007.7647125928,4.199935,4.200036,854.6029960752461,0.0,2827.483922279594,4.199935,0.0,38.0
576017.7647136359,4.199935,4.2001147,850.343742637685,0.0,2829.845988477749,4.199935,0.0,38.0
576027.764714679,4.199935,4.200036,846.2761732011257,0.0,2832.196755870733,4.199935,0.0,38.0
576037.7647157221,4.199935,4.199996499999999,842.2677558580057,0.0,2834.5363887699373,4.199935,0.0,38.0
576047.7647167651,4.199935,4.200036,838.05938644834,0.0,2836.864331752895,4.199935,0.0,38.0
576057.7647178082,4.199935,4.200075099999999,834.0572656133522,0.0,2839.1811577323742,4.199935,0.0,38.0
576067.7647188513,4.199935,4.2001934,829.9883206764482,0.0,2841.486681085849,4.199935,0.0,38.0
576077.7647198943,4.199935,4.199996499999999,826.0412557195067,0.0,2843.781240368855,4.199935,0.0,38.0
576087.7647209375,4.199935,4.2001147,821.9981326427022,0.0,2846.064568753255,4.199935,0.0,38.0
576097.7647219806,4.199935,4.200036,818.0979745534269,0.0,2848.337063364054,4.199935,0.0,38.0
576107.7647230236,4.199935,4.2001147,814.0493061769076,0.0,2850.5983116726343,4.199935,0.0,38.0
576117.7647240667,4.199935,4.2001538,810.103463680776,0.0,2852.848599306471,4.199935,0.0,38.0
576127.7647251097,4.199935,4.200075099999999,806.2644850406856,0.0,2855.0882231096393,4.199935,0.0,38.0
576137.7647261529,4.199935,4.1999569,802.1661008368327,0.0,2857.316462511053,4.199935,0.0,38.0
576147.764727196,4.199935,4.2001147,798.4085900837522,0.0,2859.53426438151,4.199935,0.0,38.0
576157.764728239,4.199935,4.2001934,794.4341527175566,0.0,2861.7410261470204,4.199935,0.0,38.0
576167.7647292821,4.199935,4.2001147,790.621814675273,0.0,2863.937198083529,4.199935,0.0,38.0
576177.7647303252,4.199935,4.1999178,786.7998376569441,0.0,2866.122753416103,4.199935,0.0,38.0
576187.7647313683,4.199935,4.200075099999999,782.7901171889599,0.0,2868.2971706351036,4.199935,0.0,38.0
576197.7647324114,4.199935,4.2001538,779.0460658094755,0.0,2870.461187710299,4.199935,0.0,38.0
576207.7647334544,4.199935,4.200075099999999,775.2620486016401,0.0,2872.614693625488,4.199935,0.0,38.0
576217.7647344975,4.199935,4.200232499999999,771.2320126206386,0.0,2874.757004995116,4.199935,0.0,38.0
576227.7647355406,4.199935,4.199996499999999,767.60583112632,0.0,2876.8892436373217,4.199935,0.0,38.0
576237.7647365836,4.199935,4.199996499999999,763.8325958753679,0.0,2879.011001069403,4.199935,0.0,38.0
576247.7647376268,4.199935,4.200075099999999,760.0658687536197,0.0,2881.1222953694987,4.199935,0.0,38.0
576257.7647386699,4.199935,4.200075099999999,756.1000201194385,0.0,2883.22257342224,4.199935,0.0,38.0
576267.7647397129,4.199935,4.2001538,752.5756448645009,0.0,2885.313061542697,4.199935,0.0,38.0
576277.764740756,4.199935,4.199996499999999,748.6989579031482,0.0,2887.392781087137,4.199935,0.0,38.0
576287.764741799,4.199935,4.200075099999999,744.9037985578032,0.0,2889.4619585211854,4.199935,0.0,38.0
576297.7647428422,4.199935,4.2001538,741.1323804209194,0.0,2891.520659792649,4.199935,0.0,38.0
576307.7647438853,4.199935,4.1998782,737.3663932893284,0.0,2893.568899987656,4.199935,0.0,38.0
576317.7647449283,4.199935,4.200075099999999,733.6672045882698,0.0,2895.6068646574217,4.199935,0.0,38.0
576327.7647459714,4.199935,4.2001538,729.9448643393331,0.0,2897.634489492085,4.199935,0.0,38.0
576337.7647470146,4.199935,4.200036,726.0532484610807,0.0,2899.651304281514,4.199935,0.0,38.0
576347.7647480576,4.199935,4.2001538,722.4933889935356,0.0,2901.6582305713896,4.199935,0.0,38.0
576357.7647491007,4.199935,4.2001538,718.8344517042941,0.0,2903.654993145514,4.199935,0.0,38.0
576367.7647501437,4.199935,4.2001147,715.0828472005974,0.0,2905.641334594929,4.199935,0.0,38.0
576377.7647511868,4.199935,4.2001147,711.275467495199,0.0,2907.617099988504,4.199935,0.0,38.0
576387.7647522299,4.199935,4.2001934,707.6354244666818,0.0,2909.58275415039,4.199935,0.0,38.0
576397.7647532729,4.199935,4.1999178,703.978930316834,0.0,2911.538251383022,4.199935,0.0,38.0
576407.7647543161,4.199935,4.1999569,700.3129003769652,0.0,2913.483565198092,4.199935,0.0,38.0
576417.7647553592,4.199935,4.200075099999999,696.5457319710832,0.0,2915.418414655388,4.199935,0.0,38.0
576427.7647564022,4.199935,4.2001147,692.9348377066156,0.0,2917.3432338497914,4.199935,0.0,38.0
576437.7647574453,4.199935,4.2001538,689.2909451179532,0.0,2919.257931119282,4.199935,0.0,38.0
576447.7647584884,4.199935,4.200036,685.4660060271792,0.0,2921.162003556857,4.199935,0.0,38.0
576457.7647595315,4.199935,4.199996499999999,681.9445454447892,0.0,2923.05629415846,4.199935,0.0,38.0
576467.7647605746,4.199935,4.200075099999999,678.0821563457147,0.0,2924.9398559003353,4.199935,0.0,38.0
576477.7647616176,4.199935,4.2001147,674.6028422921315,0.0,2926.8137528799434,4.199935,0.0,38.0
576487.7647626607,4.199935,4.200036,670.8694259335102,0.0,2928.677279257472,4.199935,0.0,38.0
576497.7647637038,4.199935,4.200036,667.2949958498093,0.0,2930.5308766615112,4.199935,0.0,38.0
576507.7647647469,4.199935,4.200232499999999,663.6235347825774,0.0,2932.374275561522,4.199935,0.0,38.0
576517.76476579,4.199935,4.200075099999999,659.8049808107663,0.0,2934.207067366061,4.199935,0.0,38.0
576527.764766833,4.199935,4.200036,656.3006858149647,0.0,2936.0301250168172,4.199935,0.0,38.0
576537.7647678761,4.199935,4.200036,652.710580342274,0.0,2937.8432101513317,4.199935,0.0,38.0
576547.7647689192,4.199935,4.200036,649.0726375210572,0.0,2939.646189888067,4.199935,0.0,38.0
576557.7647699622,4.199935,4.200075099999999,645.4962406284798,0.0,2941.439235187953,4.199935,0.0,38.0
576567.7647710054,4.199935,4.200075099999999,642.1462898060317,0.0,2943.2229750679167,4.199935,0.0,38.0
576577.7647720485,4.199935,4.2003508,638.2849627918074,0.0,2944.99598903839,4.199935,0.0,38.0
576587.7647730915,4.199935,4.200232499999999,634.7382286646903,0.0,2946.759150968593,4.199935,0.0,38.0
576597.7647741346,4.199935,4.2001934,631.0328921005034,0.0,2948.512020296155,4.199935,0.0,38.0
576607.7647751777,4.199935,4.2001538,627.4339662307834,0.0,2950.254892606369,4.199935,0.0,38.0
576617.7647762208,4.199935,4.200036,623.880341027725,0.0,2951.9878937344342,4.199935,0.0,38.0
576627.7647772639,4.199935,4.199996499999999,620.1419019035143,0.0,2953.710510308294,4.199935,0.0,38.0
576637.7647783069,4.199935,4.2001538,616.6359600206773,0.0,2955.423388153685,4.199935,0.0,38.0
576647.76477935,4.199935,4.1999178,612.8970291728854,0.0,2957.125880078971,4.199935,0.0,38.0
576657.7647803931,4.199935,4.2001147,609.2545477535092,0.0,2958.818253999259,4.199935,0.0,38.0
576667.7647814361,4.199935,4.2001934,605.8169023113023,0.0,2960.501078903434,4.199935,0.0,38.0
576677.7647824793,4.199935,4.200036,602.19478196158,0.0,2962.173842361143,4.199935,0.0,38.0
576687.7647835223,4.199935,4.2001147,598.6046753536355,0.0,2963.836633299457,4.199935,0.0,38.0
576697.7647845654,4.199935,4.200075099999999,595.1026359362118,0.0,2965.489696349485,4.199935,0.0,38.0
576707.7647856085,4.199935,4.199996499999999,591.4131400930287,0.0,2967.1325107988814,4.199935,0.0,38.0
576717.7647866515,4.199935,4.200075099999999,587.9993523753842,0.0,2968.765842503626,4.199935,0.0,38.0
576727.7647876947,4.199935,4.2001934,584.3784888370542,0.0,2970.3891162530485,4.199935,0.0,38.0
576737.7647887378,4.199935,4.2001934,580.8087544071602,0.0,2972.002474072467,4.199935,0.0,38.0
576747.7647897808,4.199935,4.200075099999999,577.3705920582689,0.0,2973.606281439919,4.199935,0.0,38.0
576757.7647908239,4.199935,4.200075099999999,573.7579202915454,0.0,2975.2000536069722,4.199935,0.0,38.0
576767.764791867,4.199935,4.200311699999999,570.2780474123368,0.0,2976.7841594594643,4.199935,0.0,38.0
576777.7647929101,4.199935,4.2001147,566.7594713023022,0.0,2978.358491488408,4.199935,0.0,38.0
576787.7647939532,4.199935,4.2001538,563.292992696599,0.0,2979.9231944091102,4.199935,0.0,38.0
576797.7647949962,4.199935,4.2001538,559.7398686653631,0.0,2981.478027539807,4.199935,0.0,38.0
576807.7647960393,4.199935,4.2001934,556.3545512328348,0.0,2983.0234570099874,4.199935,0.0,38.0
576817.7647970824,4.199935,4.200036,552.7699325149428,0.0,2984.558929204914,4.199935,0.0,38.0
576827.7647981254,4.199935,4.2001538,549.3586285861015,0.0,2986.084925554604,4.199935,0.0,38.0
576837.7647991686,4.199935,4.2001934,545.8318093738993,0.0,2987.601125183239,4.199935,0.0,38.0
576847.7648002116,4.199935,4.1999569,542.4337716790259,0.0,2989.107885817293,4.199935,0.0,38.0
576857.7648012547,4.199935,4.2001934,538.9974653480074,0.0,2990.605101154987,4.199935,0.0,38.0
576867.7648022978,4.199935,4.2001538,535.5275245478412,0.0,2992.0926777672303,4.199935,0.0,38.0
576877.7648033409,4.199935,4.2001538,532.122280054403,0.0,2993.5707953660053,4.199935,0.0,38.0
576887.764804384,4.199935,4.2001538,528.7128220726348,0.0,2995.0394422471772,4.199935,0.0,38.0
576897.764805427,4.199935,4.200075099999999,525.3598453227681,0.0,2996.4987753030714,4.199935,0.0,38.0
576907.7648064701,4.199935,4.2001147,521.8582418916271,0.0,2997.948381681754,4.199935,0.0,38.0
576917.7648075132,4.199935,4.1999569,518.5595258660811,0.0,2999.3888249594092,4.199935,0.0,38.0
576927.7648085563,4.199935,4.2001147,515.2170997010514,0.0,3000.819983718971,4.199935,0.0,38.0
576937.7648095994,4.199935,4.2001147,511.84329619554467,0.0,3002.2417708011517,4.199935,0.0,38.0
576947.7648106425,4.199935,4.200232499999999,508.294358760552,0.0,3003.6536997227618,4.199935,0.0,38.0
576957.7648116855,4.199935,4.2001147,505.1916155478164,0.0,3005.0570099123274,4.199935,0.0,38.0
576967.7648127286,4.199935,4.200075099999999,501.78964515681986,0.0,3006.450870183154,4.199935,0.0,38.0
576977.7648137717,4.199935,4.2001147,498.4500544651273,0.0,3007.8354538122026,4.199935,0.0,38.0
576987.7648148147,4.199935,4.2001934,495.214473674695,0.0,3009.211049715896,4.199935,0.0,38.0
576997.7648158579,4.199935,4.1999178,491.7286956386317,0.0,3010.5769629018127,4.199935,0.0,38.0
577007.764816901,4.199935,4.199996499999999,488.4894537768039,0.0,3011.93387819273,4.199935,0.0,38.0
577017.764817944,4.199935,4.200036,485.306449158866,0.0,3013.281951803231,4.199935,0.0,38.0
577027.7648189871,4.199935,4.200075099999999,481.9383080612159,0.0,3014.620669465262,4.199935,0.0,38.0
577037.7648200302,4.199935,4.199996499999999,478.7965745205161,0.0,3015.9506600887703,4.199935,0.0,38.0
577047.7648210733,4.199935,4.2001147,475.4496625771457,0.0,3017.2713537336876,4.199935,0.0,38.0
577057.7648221164,4.199935,4.200036,472.23916820987785,0.0,3018.583129337766,4.199935,0.0,38.0
577067.7648231594,4.199935,4.2001147,469.0913714618027,0.0,3019.8861610610775,4.199935,0.0,38.0
577077.7648242025,4.199935,4.200272099999999,465.790214890857,0.0,3021.180022904067,4.199935,0.0,38.0
577087.7648252456,4.199935,4.2001147,462.68554236924064,0.0,3022.4652606558197,4.199935,0.0,38.0
577097.7648262887,4.199935,4.199996499999999,459.5617305490834,0.0,3023.741821151612,4.199935,0.0,38.0
577107.7648273318,4.199935,4.200075099999999,456.30685454582,0.0,3025.009340324229,4.199935,0.0,38.0
577117.7648283748,4.199935,4.200075099999999,453.1148301168112,0.0,3026.267992761397,4.199935,0.0,38.0
577127.7648294179,4.199935,4.200075099999999,450.1053836472737,0.0,3027.5182856241663,4.199935,0.0,38.0
577137.764830461,4.199935,4.2001538,446.583453704581,0.0,3028.7587953471852,4.199935,0.0,38.0
577147.764831504,4.199935,4.199996499999999,443.4298677237113,0.0,3029.990545108233,4.199935,0.0,38.0
577157.7648325472,4.199935,4.200036,440.5665293810233,0.0,3031.214341150832,4.199935,0.0,38.0
577167.7648335902,4.199935,4.200075099999999,437.3086169339848,0.0,3032.42908743569,4.199935,0.0,38.0
577177.7648346334,4.199935,4.2001147,434.3786845003428,0.0,3033.635695018494,4.199935,0.0,38.0
577187.7648356764,4.199935,4.200232499999999,431.32174097765403,0.0,3034.833811090627,4.199935,0.0,38.0
577197.7648367195,4.199935,4.1999178,428.36550175354307,0.0,3036.0237153862818,4.199935,0.0,38.0
577207.7648377626,4.199935,4.2001147,425.151267549019,0.0,3037.2046912526594,4.199935,0.0,38.0
577217.7648388057,4.199935,4.2001538,422.34601948347483,0.0,3038.377874762486,4.199935,0.0,38.0
577227.7648398487,4.199935,4.2001147,419.2044839652153,0.0,3039.542331783851,4.199935,0.0,38.0
577237.7648408918,4.199935,4.1999178,416.18668720968356,0.0,3040.6984060355767,4.199935,0.0,38.0
577247.7648419349,4.199935,4.199996499999999,413.3730895478424,0.0,3041.8466647374266,4.199935,0.0,38.0
577257.7648429779,4.199935,4.2001147,410.44217010868795,0.0,3042.9867819955407,4.199935,0.0,38.0
577267.7648440211,4.199935,4.2001147,407.5359863786235,0.0,3044.11882652023,4.199935,0.0,38.0
577277.7648450641,4.199935,4.1999569,404.5195724964826,0.0,3045.2424921165943,4.199935,0.0,38.0
577287.7648461072,4.199935,4.2001934,401.7342641688488,0.0,3046.358420744575,4.199935,0.0,38.0
577297.7648471503,4.199935,4.199996499999999,398.7155299927605,0.0,3047.465963998969,4.199935,0.0,38.0
577307.7648481934,4.199935,4.200232499999999,395.82387622944213,0.0,3048.565474880961,4.199935,0.0,38.0
577317.7648492365,4.199935,4.2001538,393.03851676045633,0.0,3049.6572486525097,4.199935,0.0,38.0
577327.7648502795,4.199935,4.200075099999999,390.1588752395372,0.0,3050.741023419,4.199935,0.0,38.0
577337.7648513226,4.199935,4.199996499999999,387.34070714970596,0.0,3051.816969939979,4.199935,0.0,38.0
577347.7648523657,4.199935,4.200075099999999,384.51655503950286,0.0,3052.885071593167,4.199935,0.0,38.0
577357.7648534088,4.199935,4.2001538,381.66038250417296,0.0,3053.945239432929,4.199935,0.0,38.0
577367.7648544519,4.199935,4.2001934,378.8469049106787,0.0,3054.9975920563393,4.199935,0.0,38.0
577377.764855495,4.199935,4.2001538,376.13140826399535,0.0,3056.042401632721,4.199935,0.0,38.0
577387.764856538,4.199935,4.2001147,373.46506044031054,0.0,3057.079804686598,4.199935,0.0,38.0
577397.7648575811,4.199935,4.2001934,370.62708555322894,0.0,3058.1093244760777,4.199935,0.0,38.0
577407.7648586242,4.199935,4.2001147,367.9530580977767,0.0,3059.13141641074,4.199935,0.0,38.0
577417.7648596672,4.199935,4.2001147,365.126071350418,0.0,3060.1456556036183,4.199935,0.0,38.0
577427.7648607104,4.199935,4.2001934,362.4804013993322,0.0,3061.1525457125317,4.199935,0.0,38.0
577437.7648617534,4.199935,4.200036,359.64207042097917,0.0,3062.1515515679057,4.199935,0.0,38.0
577447.7648627965,4.199935,4.200075099999999,357.17220079335266,0.0,3063.1436966735982,4.199935,0.0,38.0
577457.7648638396,4.199935,4.2001147,354.38900376310613,0.0,3064.1281106756232,4.199935,0.0,38.0
577467.7648648827,4.199935,4.200311699999999,351.83111783606665,0.0,3065.10541943822,4.199935,0.0,38.0
577477.7648659258,4.199935,4.2001147,349.1473251350511,0.0,3066.0752732203136,4.199935,0.0,38.0
577487.7648669688,4.199935,4.1999569,346.5843571345672,0.0,3067.0380076461092,4.199935,0.0,38.0
577497.7648680119,4.199935,4.2001147,343.9938233776813,0.0,3067.9935461440505,4.199935,0.0,38.0
577507.764869055,4.199935,4.2001147,341.4447166245309,0.0,3068.942003789161,4.199935,0.0,38.0
577517.7648700981,4.199935,4.200075099999999,338.9098271794678,0.0,3069.883420073968,4.199935,0.0,38.0
577527.7648711412,4.199935,4.2001538,336.3310676340003,0.0,3070.817673137069,4.199935,0.0,38.0
577537.7648721843,4.199935,4.200232499999999,333.8356783129908,0.0,3071.744994562443,4.199935,0.0,38.0
577547.7648732273,4.199935,4.199996499999999,331.365415771587,0.0,3072.665454146709,4.199935,0.0,38.0
577557.7648742704,4.199935,4.199996499999999,328.693476987792,0.0,3073.578491678023,4.199935,0.0,38.0
577567.7648753135,4.199935,4.2001538,326.2564521870618,0.0,3074.484759695296,4.199935,0.0,38.0
577577.7648763565,4.199935,4.200075099999999,323.8944924969099,0.0,3075.3844667127446,4.199935,0.0,38.0
577587.7648773997,4.199935,4.2001934,321.38055486850914,0.0,3076.277190569387,4.199935,0.0,38.0
577597.7648784427,4.199935,4.200075099999999,318.9677516045591,0.0,3077.163212194041,4.199935,0.0,38.0
577607.7648794859,4.199935,4.199996499999999,316.42648594556147,0.0,3078.042174746684,4.199935,0.0,38.0
577617.7648805289,4.199935,4.2001538,314.1905898714106,0.0,3078.9149264762514,4.199935,0.0,38.0
577627.764881572,4.199935,4.1999569,311.7108798761582,0.0,3079.7807901217793,4.199935,0.0,38.0
577637.7648826151,4.199935,4.2001934,309.3950012358873,0.0,3080.640220770413,4.199935,0.0,38.0
577647.7648836582,4.199935,4.199996499999999,307.1156258327755,0.0,3081.493319820045,4.199935,0.0,38.0
577657.7648847012,4.199935,4.199996499999999,304.6483949683016,0.0,3082.3395654498936,4.199935,0.0,38.0
577667.7648857443,4.199935,4.200232499999999,302.15757634994037,0.0,3083.178892138415,4.199935,0.0,38.0
577677.7648867874,4.199935,4.200075099999999,299.8874945432713,0.0,3084.011913043481,4.199935,0.0,38.0
577687.7648878305,4.199935,4.200075099999999,297.6436804828858,0.0,3084.8387011310633,4.199935,0.0,38.0
577697.7648888736,4.199935,4.200036,295.2936940580866,0.0,3085.658961477895,4.199935,0.0,38.0
577707.7648899166,4.199935,4.199996499999999,293.1991402360383,0.0,3086.473403619059,4.199935,0.0,38.0
577717.7648909597,4.199935,4.2001147,290.83619333895814,0.0,3087.281282018158,4.199935,0.0,38.0
577727.7648920028,4.199935,4.200232499999999,288.6938705155448,0.0,3088.0832095199044,4.199935,0.0,38.0
577737.7648930459,4.199935,4.1999569,286.48428097551516,0.0,3088.878999272288,4.199935,0.0,38.0
577747.764894089,4.199935,4.200036,284.27079045322637,0.0,3089.6686404392462,4.199935,0.0,38.0
577757.764895132,4.199935,4.2001147,282.12511963211534,0.0,3090.452321408858,4.199935,0.0,38.0
577767.7648961752,4.199935,4.2003508,279.9027705353112,0.0,3091.2298291858892,4.199935,0.0,38.0
577777.7648972182,4.199935,4.2001147,277.8097123979213,0.0,3092.001522911933,4.199935,0.0,38.0
577787.7648982613,4.199935,4.2001147,275.72149932838533,0.0,3092.767416045512,4.199935,0.0,38.0
577797.7648993044,4.199935,4.200232499999999,273.4691012906237,0.0,3093.5270525172223,4.199935,0.0,38.0
577807.7649003475,4.199935,4.2001934,271.4727667637502,0.0,3094.281143614668,4.199935,0.0,38.0
577817.7649013905,4.199935,4.2001538,269.4133427292973,0.0,3095.0295140891994,4.199935,0.0,38.0
577827.7649024336,4.199935,4.2001147,267.1718547550949,0.0,3095.771658207597,4.199935,0.0,38.0
577837.7649034767,4.199935,4.200311699999999,265.2238811179523,0.0,3096.5083912875502,4.199935,0.0,38.0
577847.7649045198,4.199935,4.2001538,263.0445354407348,0.0,3097.239070628879,4.199935,0.0,38.0
577857.7649055629,4.199935,4.2001147,261.1196818909023,0.0,3097.964403154234,4.199935,0.0,38.0
577867.7649066059,4.199935,4.2001147,259.0751049862484,0.0,3098.684056298706,4.199935,0.0,38.0
577877.764907649,4.199935,4.2001147,257.0073712145031,0.0,3099.3979657376567,4.199935,0.0,38.0
577887.7649086921,4.199935,4.200272099999999,255.0826773478815,0.0,3100.106528804199,4.199935,0.0,38.0
577897.7649097352,4.199935,4.2001147,253.06543422333542,0.0,3100.809488417033,4.199935,0.0,38.0
577907.7649107783,4.199935,4.200075099999999,251.1040716929361,0.0,3101.506999800047,4.199935,0.0,38.0
577917.7649118213,4.199935,4.2001147,249.17803454947708,0.0,3102.1991610793266,4.199935,0.0,38.0
577927.7649128644,4.199935,4.2001934,247.2689721295892,0.0,3102.886019406888,4.199935,0.0,38.0
577937.7649139075,4.199935,4.1999569,245.365068760677,0.0,3103.567589113427,4.199935,0.0,38.0
577947.7649149506,4.199935,4.2001934,243.4387169657615,0.0,3104.2438078421997,4.199935,0.0,38.0
577957.7649159937,4.199935,4.2001147,241.48030809411168,0.0,3104.914586545763,4.199935,0.0,38.0
577967.7649170368,4.199935,4.200036,239.58692023618758,0.0,3105.5801058380603,4.199935,0.0,38.0
577977.7649180798,4.199935,4.200075099999999,237.70073898151557,0.0,3106.240385737437,4.199935,0.0,38.0
577987.7649191229,4.199935,4.1999178,235.9344373347005,0.0,3106.8957592428383,4.199935,0.0,38.0
577997.764920166,4.199935,4.2001147,234.02171142947708,0.0,3107.5458196201707,4.199935,0.0,38.0
578007.764921209,4.199935,4.2001934,232.1282842099847,0.0,3108.190620476901,4.199935,0.0,38.0
578017.7649222522,4.199935,4.2001538,230.4531930303402,0.0,3108.830768302091,4.199935,0.0,38.0
578027.7649232952,4.199935,4.2001147,228.54822685941483,0.0,3109.465624554032,4.199935,0.0,38.0
578037.7649243384,4.199935,4.2001934,226.7332095499565,0.0,3110.095439090699,4.199935,0.0,38.0
578047.7649253814,4.199935,4.200036,225.0781629727134,0.0,3110.720656275283,4.199935,0.0,38.0
578057.7649264245,4.199935,4.200075099999999,223.298077507756,0.0,3111.3409287775044,4.199935,0.0,38.0
578067.7649274676,4.199935,4.199996499999999,221.47061578736438,0.0,3111.9561249966387,4.199935,0.0,38.0
578077.7649285106,4.199935,4.2001147,219.8061576479926,0.0,3112.56669772046,4.199935,0.0,38.0
578087.7649295537,4.199935,4.200036,218.06738418128958,0.0,3113.17244051748,4.199935,0.0,38.0
578097.7649305968,4.199935,4.199996499999999,216.41749706090567,0.0,3113.773600294244,4.199935,0.0,38.0
578107.7649316399,4.199935,4.1998782,214.682938336805,0.0,3114.369941851828,4.199935,0.0,38.0
578117.764932683,4.199935,4.2001538,213.00040331333247,0.0,3114.961609700525,4.199935,0.0,38.0
578127.764933726,4.199935,4.200075099999999,211.2847476359661,0.0,3115.54851183851,4.199935,0.0,38.0
578137.7649347691,4.199935,4.2001147,209.7313077284224,0.0,3116.1310988651912,4.199935,0.0,38.0
578147.7649358122,4.199935,4.200272099999999,208.0490480955461,0.0,3116.70901294796,4.199935,0.0,38.0
578157.7649368553,4.199935,4.1999569,206.4073530031164,0.0,3117.2823667661078,4.199935,0.0,38.0
578167.7649378984,4.199935,4.2001538,204.80385927083768,0.0,3117.8512664345344,4.199935,0.0,38.0
578177.7649389415,4.199935,4.200075099999999,203.2161585666968,0.0,3118.4157558227666,4.199935,0.0,38.0
578187.7649399845,4.199935,4.1999569,201.665046875463,0.0,3118.9759365669643,4.199935,0.0,38.0
578197.7649410277,4.199935,4.2001934,200.0531684547279,0.0,3119.531639870636,4.199935,0.0,38.0
578207.7649420707,4.199935,4.200036,198.5579387980704,0.0,3120.083189758162,4.199935,0.0,38.0
578217.7649431138,4.199935,4.1999178,196.8896603343901,0.0,3120.630105538361,4.199935,0.0,38.0
578227.7649441569,4.199935,4.1999569,195.4479872059597,0.0,3121.173016670563,4.199935,0.0,38.0
578237.7649452,4.199935,4.2001934,193.9725245668937,0.0,3121.7118292950067,4.199935,0.0,38.0
578247.764946243,4.199935,4.199996499999999,192.4742604714658,0.0,3122.2464800743073,4.199935,0.0,38.0
